YEAR,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,Race alone or in combination with one or more other races!!Total population!!White,RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!One race!!White,RACE!!Total population!!One race.1,RACE!!Total population!!Two or more races,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races.1,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!Under 5 years,Total housing units,Zipcode
2019,8512,4245,4267,11477,1399,0,686,713,0,10078,106,201,188,75,0,447,447,0,9061,11477,348,298,338,239,995,9886,11477,10934,106,0,0,8,10,201,0,0,113,0,14,74,0,188,75,75,0,0,0,995,9369,10934,543,0,200,29,150,543,11477,809,700,9372,9084,4450,4634,104.1,9084,643,8664,1636,1358,1342,659,776,913,2454,1566,2088,1123,965,85.9,2088,459,63,5720,5757,40.2,100.6,2393,553,5294,98528
2019,494,257,237,668,48,0,42,6,0,620,3,0,0,0,8,6,6,0,603,668,9,0,0,0,8,657,668,662,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,651,662,6,0,6,0,0,6,668,36,23,519,503,257,246,95.7,503,39,496,95,131,83,58,40,19,104,51,89,43,46,107,89,38,0,344,324,36.9,94.2,165,55,266,98530
2019,18337,9581,8756,26031,4687,0,4066,573,48,21344,66,421,95,91,8,957,951,6,19706,26031,712,824,562,261,960,24410,26031,24543,87,8,0,0,0,459,0,24,193,0,2,193,47,110,91,81,7,0,3,744,23052,24543,1488,15,369,282,233,1488,26031,1854,1683,20509,19799,10321,9478,91.8,19799,1572,18951,3422,3225,2944,1700,1606,1743,5574,2695,4680,2623,2057,78.4,4680,1292,693,13172,12859,37.8,97.6,6232,1602,10895,98531
2019,18330,9178,9152,24084,1571,12,1385,119,55,22513,197,241,188,22,32,869,869,0,20964,24084,611,394,580,90,623,23078,24084,22847,206,0,0,0,0,241,0,121,56,0,54,9,1,230,22,0,6,0,16,297,21851,22847,1237,0,379,121,302,1237,24084,1357,1676,19544,18799,9306,9493,102,18799,1399,17857,2888,2829,3014,1409,1763,1521,5626,3020,4737,2553,2184,85.5,4737,1147,570,11840,12244,41.6,103.4,5285,1491,9963,98532
2019,359,180,179,369,0,0,0,0,0,369,0,0,0,0,0,4,4,0,365,369,4,0,0,0,0,369,369,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,365,4,0,4,0,0,4,369,10,0,359,359,180,179,99.4,359,16,359,0,12,13,0,60,58,212,133,200,116,84,72.4,200,45,22,180,189,66.6,105,10,0,245,98533
2019,713,276,437,757,21,0,21,0,0,736,68,0,7,0,0,5,5,0,656,757,68,0,12,0,0,682,757,752,68,0,46,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,677,752,5,0,0,0,5,5,757,0,45,713,713,276,437,158.3,713,69,604,106,51,203,0,73,44,122,108,122,76,46,60.5,122,14,0,276,481,51,174.3,44,44,457,98535
2019,76,54,22,76,0,0,0,0,0,76,0,0,0,0,0,20,20,0,56,76,20,0,0,0,0,76,76,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,20,0,20,0,0,20,76,0,0,76,76,54,22,40.7,76,0,76,0,0,0,0,0,22,76,0,54,54,0,-,54,40,14,54,22,75.8,40.7,0,0,94,98536
2019,1669,819,850,2150,156,0,153,3,0,1994,43,18,4,0,1,100,100,0,1828,2150,138,35,19,6,1,2051,2150,2050,65,0,0,0,0,18,0,0,0,0,4,14,0,4,0,0,0,0,0,1,1962,2050,100,0,73,6,10,100,2150,152,98,1740,1682,828,854,103.1,1682,132,1625,250,256,309,125,128,186,474,241,390,193,197,102.1,390,98,51,1056,1094,42.6,103.6,468,124,954,98537
2019,290,149,141,373,27,0,27,0,0,346,0,0,0,0,0,37,37,0,309,373,37,0,0,0,25,354,373,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,311,330,43,0,37,0,0,43,373,22,34,325,307,156,151,96.8,307,28,292,32,39,43,14,24,38,105,43,88,47,41,87.2,88,38,7,184,189,48.1,102.7,66,11,162,98538
2019,7962,4061,3901,10422,1321,0,1138,183,0,9101,141,37,27,0,0,434,434,0,8462,10422,364,85,190,3,52,10217,10422,9936,141,5,0,0,0,37,0,0,4,0,33,0,0,27,0,0,0,0,0,0,9731,9936,486,0,223,45,163,486,10422,740,515,8190,8048,4061,3987,98.2,8048,533,7728,1105,1397,1056,762,809,799,2648,1548,2161,1028,1133,110.2,2161,426,187,5290,5132,40.8,97,2374,545,4682,98541
2019,498,217,281,615,11,0,11,0,0,604,0,23,0,0,0,5,5,0,576,615,5,23,0,0,0,592,615,610,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,587,610,5,0,5,0,0,5,615,30,53,557,521,240,281,117.1,521,12,504,37,48,96,18,32,97,221,92,182,61,121,198.4,182,70,20,303,312,56.3,103,94,10,223,98542
2019,30,21,9,63,13,0,0,0,13,50,0,0,0,0,0,0,0,0,50,63,0,0,0,0,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,63,10,23,53,30,21,9,42.9,30,0,30,0,11,9,0,0,0,10,0,10,10,0,-,10,10,0,34,29,16.9,85.3,33,0,21,98544
2019,2665,1237,1428,3272,131,23,80,12,16,3141,3,12,0,22,10,41,41,0,3053,3272,14,42,0,22,112,3193,3272,3161,3,0,0,0,0,12,0,0,12,0,0,0,0,0,22,0,22,0,0,42,3082,3161,111,0,11,30,0,111,3272,289,207,2704,2665,1237,1428,115.4,2665,171,2546,402,265,378,153,261,275,989,511,794,339,455,134.2,794,212,71,1577,1695,46.3,107.5,607,77,2466,98546
2019,1295,658,637,1486,181,0,139,42,0,1305,0,0,0,0,0,0,0,0,1305,1486,0,0,0,0,64,1422,1486,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1422,1486,0,0,0,0,0,0,1486,26,17,1352,1335,680,655,96.3,1335,90,1335,195,89,85,59,169,179,707,377,528,258,270,104.7,528,136,15,739,747,58.9,101.1,151,49,1533,98547
2019,2082,1042,1040,2158,32,0,24,8,0,2126,12,0,10,0,0,70,70,0,2034,2158,82,0,10,0,24,2112,2158,2088,12,0,0,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,24,2042,2088,70,0,70,0,0,70,2158,15,11,2095,2089,1047,1042,99.5,2089,38,2084,85,68,320,48,226,93,1333,524,1254,568,686,120.8,1254,610,120,1064,1094,68.3,102.8,69,0,2426,98548
2019,8780,4455,4325,11324,1059,98,709,219,33,10265,274,213,63,20,0,229,214,15,9466,11324,613,301,81,20,105,10650,11324,10886,286,0,0,0,0,213,15,3,103,25,15,52,0,63,20,20,0,0,0,84,10220,10886,438,0,319,72,18,438,11324,625,661,9288,9018,4561,4457,97.7,9018,500,8591,1239,1147,1365,796,887,1014,3183,1405,2545,1365,1180,86.4,2545,716,424,5562,5762,46.3,103.6,2306,545,5686,98550
2019,379,160,219,480,31,0,27,0,4,449,6,0,0,0,3,12,12,0,428,480,18,0,0,0,4,471,480,467,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,458,467,13,0,12,0,0,13,480,29,13,383,383,164,219,133.5,383,30,357,49,32,13,19,60,56,165,87,133,39,94,241,133,27,19,210,270,55.6,128.6,97,46,183,98552
2019,319,223,96,319,0,0,0,0,0,319,0,32,0,0,0,0,0,0,287,319,0,32,0,0,0,287,319,319,0,0,0,0,0,32,0,0,0,19,0,13,0,0,0,0,0,0,0,0,287,319,0,0,0,0,0,0,319,0,0,319,319,223,96,43,319,0,319,0,0,0,0,89,0,230,124,230,150,80,53.3,230,87,19,223,96,69.7,43,0,0,878,98555
2019,2571,1331,1240,3304,239,0,214,0,25,3065,39,60,24,0,0,100,100,0,2842,3304,90,84,68,0,17,3164,3304,3204,39,0,0,0,0,60,0,0,0,2,11,47,0,24,0,0,0,0,0,17,3064,3204,100,0,32,24,25,100,3304,196,133,2687,2631,1355,1276,94.2,2631,133,2548,409,368,467,188,238,226,874,409,723,387,336,86.8,723,237,77,1700,1604,45,94.4,673,223,1469,98557
2019,213,127,86,337,0,0,0,0,0,337,0,0,11,0,0,1,1,0,325,337,1,0,11,0,0,326,337,336,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,325,336,1,0,1,0,0,1,337,63,0,214,214,128,86,67.2,214,0,214,60,60,4,60,2,10,78,33,78,66,12,18.2,78,12,33,191,146,28.8,76.4,123,0,90,98558
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,98559
2019,99,35,64,115,0,0,0,0,0,115,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,115,0,23,112,99,35,64,182.9,99,0,89,26,16,11,0,17,9,16,7,10,2,8,400,10,3,0,38,77,42,202.6,16,3,88,98560
2019,47,0,47,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,47,0,0,47,47,0,47,-,47,0,47,47,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,47,-,-,0,0,220,98562
2019,5976,3102,2874,7893,305,34,187,84,0,7588,119,165,8,0,0,388,361,27,6908,7893,412,233,8,0,45,7583,7893,7505,119,0,0,0,50,165,0,0,4,0,161,0,0,8,0,0,0,0,0,18,7195,7505,388,0,293,68,0,388,7893,582,578,6414,6071,3158,2913,92.2,6071,402,5809,661,953,972,437,715,478,2011,941,1806,983,823,83.7,1806,670,195,4110,3783,45.2,92,1822,309,3398,98563
2019,1629,807,822,2198,404,8,375,21,0,1794,13,13,0,0,0,136,136,0,1632,2198,112,22,45,0,145,2019,2198,2053,13,0,4,0,3,13,0,0,0,0,13,0,0,8,0,0,0,0,0,145,1874,2053,145,0,99,9,37,145,2198,122,76,1879,1835,903,932,103.2,1835,47,1791,190,177,269,108,221,301,748,368,598,264,334,126.5,598,205,25,1143,1055,55.5,92.3,363,89,1194,98564
2019,648,375,273,934,18,0,13,5,0,916,11,0,0,0,0,51,51,0,854,934,62,0,0,0,0,923,934,883,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,883,51,0,51,0,0,51,934,73,86,685,656,375,281,74.9,656,85,642,163,113,161,28,37,33,67,39,53,24,29,120.8,53,14,0,511,423,29.5,82.8,278,102,287,98565
2019,1928,978,950,2461,123,0,106,4,13,2338,379,12,6,46,6,129,118,11,1760,2461,549,26,17,64,28,1924,2461,2320,438,40,0,0,0,12,0,0,0,12,0,0,0,6,46,0,33,5,8,14,1804,2320,141,4,102,2,1,141,2461,135,94,1996,1959,1007,952,94.5,1959,93,1909,333,215,355,151,210,187,664,341,531,242,289,119.4,531,118,72,1235,1226,46.1,99.3,502,157,1087,98568
2019,5569,2851,2718,6309,223,0,80,62,81,6086,199,245,3,0,27,312,312,0,5300,6309,447,309,3,0,60,5802,6309,5997,199,0,0,0,10,245,0,134,39,22,50,0,0,3,0,0,0,0,0,60,5490,5997,312,0,248,64,0,312,6309,226,206,5773,5659,2941,2718,92.4,5659,72,5568,464,470,623,165,466,1021,3067,1818,2485,1290,1195,92.6,2485,430,237,3280,3029,61.4,92.3,650,111,5648,98569
2019,3249,1623,1626,4175,99,0,66,26,7,4076,42,10,1,0,0,129,129,0,3894,4175,172,10,1,6,14,4108,4175,4039,49,0,0,0,0,10,0,0,0,0,10,0,0,1,0,0,0,0,0,7,3972,4039,136,0,123,0,0,136,4175,275,223,3380,3304,1651,1653,100.1,3304,194,3252,663,428,558,175,403,334,875,418,672,281,391,139.1,672,208,46,2124,2051,43.5,96.6,871,250,1802,98570
2019,231,147,84,278,0,0,0,0,0,278,53,35,0,0,0,0,0,0,190,278,53,35,0,0,0,190,278,278,53,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,190,278,0,0,0,0,0,0,278,0,0,231,231,147,84,57.1,231,71,191,43,0,0,0,0,80,64,37,37,28,9,32.1,37,0,0,194,84,31.8,43.3,47,47,363,98571
2019,541,228,313,720,39,3,24,8,4,681,1,0,0,0,0,52,52,0,628,720,51,9,4,11,0,709,720,660,1,0,0,0,0,3,3,0,0,0,0,0,0,0,7,0,3,0,4,0,649,660,60,0,46,6,0,60,720,46,66,577,548,231,317,137.2,548,20,510,78,126,87,46,56,25,138,91,128,66,62,93.9,128,35,2,309,411,39.1,133,172,42,327,98572
2019,134,78,56,139,1,0,1,0,0,138,0,3,0,0,0,1,1,0,134,139,1,3,0,0,1,135,139,138,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,134,138,1,0,1,0,0,1,139,3,1,136,135,78,57,73.1,135,14,134,12,0,17,0,7,22,69,33,63,34,29,85.3,63,9,21,78,61,61.9,78.2,4,0,166,98575
2019,3732,1836,1896,5068,289,28,162,99,0,4779,14,144,150,97,3,218,213,5,4153,5068,172,220,186,121,15,4616,5068,4818,47,0,0,0,14,146,0,79,4,26,27,10,0,152,97,0,78,19,0,10,4366,4818,250,0,113,68,28,250,5068,359,223,4004,3873,1917,1956,102,3873,155,3766,571,569,691,365,469,404,1125,610,951,582,369,63.4,951,251,90,2501,2567,44.4,102.6,1195,311,2114,98576
2019,5488,2709,2779,7325,690,0,690,0,0,6635,218,244,18,85,0,299,299,0,5771,7325,280,378,157,111,271,6463,7325,7001,254,15,0,0,0,244,0,0,0,13,0,231,0,18,85,0,7,78,0,246,6154,7001,324,0,26,108,139,324,7325,470,405,6103,5875,2921,2954,101.1,5875,400,5701,568,953,792,361,590,675,2114,988,1735,860,875,101.7,1735,532,215,3591,3734,47.2,104,1450,376,3385,98577
2019,10140,4984,5156,13589,1594,0,1329,97,168,11995,264,44,59,0,0,396,396,0,11232,13589,333,100,378,18,88,13162,13589,13162,264,0,0,0,44,44,0,0,33,11,0,0,0,59,0,0,0,0,0,60,12735,13162,427,0,42,38,292,427,13589,765,885,10791,10338,5091,5247,103.1,10338,675,9824,1422,1708,2153,943,807,992,2780,1369,2292,1243,1049,84.4,2292,886,37,6678,6911,41.7,103.5,3251,947,5052,98579
2019,8615,4407,4208,11437,642,0,442,129,71,10795,91,178,154,0,0,492,492,0,9880,11437,419,409,327,60,75,10852,11437,10901,156,18,0,0,8,178,0,41,94,2,14,0,27,154,0,0,0,0,0,52,10361,10901,536,0,197,117,88,536,11437,942,632,8926,8699,4491,4208,93.7,8699,619,8224,944,1302,1813,761,1052,689,2328,1314,2043,1051,992,94.4,2043,490,239,5697,5740,44.3,100.8,2738,640,4605,98580
2019,525,312,213,525,0,0,0,0,0,525,0,0,0,0,0,5,5,0,520,525,5,0,0,0,0,525,525,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,520,5,0,5,0,0,5,525,0,0,525,525,312,213,68.3,525,0,525,0,0,40,0,12,27,473,237,446,255,191,74.9,446,163,46,312,213,72.9,68.3,0,0,386,98581
2019,163,106,57,172,0,0,0,0,0,172,0,0,0,0,0,0,0,0,172,172,0,0,0,0,0,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,0,0,0,0,0,0,172,4,7,163,163,106,57,53.8,163,0,156,0,41,38,5,0,7,77,58,70,49,21,42.9,70,12,0,115,57,50.4,49.6,9,0,194,98582
2019,137,71,66,149,0,0,0,0,0,149,0,0,0,0,0,0,0,0,149,149,0,0,0,0,0,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,0,0,0,0,0,149,12,3,137,137,71,66,93,137,21,117,3,35,7,0,25,3,43,17,40,21,19,90.5,40,23,0,83,66,46.2,79.5,12,0,64,98583
2019,27825,13430,14395,37278,4710,41,2437,2136,96,32568,957,429,312,174,29,2296,2288,8,28371,37278,2969,869,843,398,2635,32414,37278,34597,1372,39,43,0,18,436,4,144,128,41,73,35,11,452,180,41,12,0,127,2337,29820,34597,2681,14,1467,284,285,2681,37278,1975,2091,30392,29415,14200,15215,107.1,29415,2189,28232,4047,4675,4151,2086,2982,3042,9370,4708,7578,4158,3420,82.3,7578,1983,887,17720,19558,42.3,110.4,7863,2462,16415,98584
2019,691,445,246,832,23,0,0,0,23,809,0,14,0,0,0,14,14,0,781,832,14,14,0,0,23,818,832,795,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,781,795,37,0,14,0,0,37,832,0,11,702,691,445,246,55.3,691,0,691,158,89,84,49,64,79,245,138,217,180,37,20.6,217,71,8,586,246,47.6,42,141,81,455,98585
2019,1200,601,599,1569,375,0,367,8,0,1194,6,39,6,0,5,194,194,0,944,1569,194,51,20,0,179,1325,1569,1369,14,0,0,0,0,39,0,4,19,0,0,16,0,6,0,0,0,0,0,179,1131,1369,200,6,174,12,8,200,1569,61,56,1322,1288,629,659,104.8,1288,97,1266,165,203,184,33,120,87,468,221,410,194,216,111.3,410,152,37,809,760,47.3,93.9,281,153,821,98586
2019,537,268,269,747,88,0,73,7,8,659,578,0,0,8,0,19,19,0,54,747,665,0,0,10,12,101,747,706,624,0,0,7,4,0,0,0,0,0,0,0,0,0,8,4,4,0,0,12,62,706,41,0,39,0,0,41,747,71,60,576,548,268,280,104.5,548,55,518,107,75,94,38,34,41,145,76,118,68,50,73.5,118,31,11,353,394,34.3,111.6,199,54,302,98587
2019,1550,661,889,1583,33,0,11,22,0,1550,0,15,150,0,0,0,0,0,1385,1583,0,15,150,0,0,1418,1583,1583,0,0,0,0,0,15,0,0,15,0,0,0,0,150,0,0,0,0,0,0,1418,1583,0,0,0,0,0,0,1583,0,0,1564,1564,675,889,131.7,1564,23,1541,147,95,131,0,358,305,638,400,505,242,263,108.7,505,62,43,694,889,60.9,128.1,19,19,1683,98588
2019,5970,3203,2767,7654,444,0,388,22,34,7210,93,36,125,0,0,368,349,19,6588,7654,231,171,191,37,63,7371,7654,7246,93,0,0,0,12,36,23,0,9,0,0,4,0,125,0,0,0,0,0,4,6988,7246,408,0,136,110,53,408,7654,610,316,6220,6137,3261,2876,88.2,6137,554,5906,745,1132,893,339,727,553,1653,1018,1377,763,614,80.5,1377,263,96,3931,3723,42.7,94.7,1517,408,3230,98589
2019,258,147,111,305,0,0,0,0,0,305,99,0,0,0,0,7,7,0,199,305,106,0,0,0,0,206,305,298,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,298,7,0,7,0,0,7,305,14,9,261,258,147,111,75.5,258,5,251,38,51,43,21,15,25,82,62,77,56,21,37.5,77,4,11,164,141,47.3,86,47,7,267,98590
2019,2934,1422,1512,3376,112,0,112,0,0,3264,27,48,0,0,12,156,156,0,3021,3376,159,48,24,0,32,3275,3376,3214,27,0,9,0,0,48,0,14,0,34,0,0,0,0,0,0,0,0,0,26,3113,3214,162,0,132,0,24,162,3376,122,123,3027,2971,1440,1531,106.3,2971,108,2887,301,400,600,82,244,310,1168,490,959,474,485,102.3,959,388,81,1664,1712,52.1,102.9,405,127,1646,98591
2019,1626,782,844,1839,0,0,0,0,0,1839,49,0,0,0,0,167,167,0,1623,1839,170,46,0,0,0,1790,1839,1672,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,1672,167,0,121,46,0,167,1839,112,67,1647,1626,782,844,107.9,1626,46,1580,111,95,287,11,121,139,910,431,827,443,384,86.7,827,366,30,892,947,61.8,106.2,213,23,1402,98592
2019,890,445,445,1260,285,3,282,0,0,975,12,0,16,0,0,25,25,0,922,1260,38,4,16,0,134,1098,1260,1230,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,134,1068,1230,30,0,26,4,0,30,1260,100,81,989,950,474,476,100.4,950,134,906,116,88,116,54,77,96,367,213,297,113,184,162.8,297,64,20,613,647,38.3,105.5,310,101,444,98593
2019,2105,1006,1099,2508,204,0,76,128,0,2304,5,15,1,0,0,93,93,0,2190,2508,66,33,15,0,0,2487,2508,2415,5,0,0,0,0,15,0,0,0,0,15,0,0,1,0,0,0,0,0,0,2394,2415,93,0,61,18,14,93,2508,93,191,2155,2118,1019,1099,107.9,2118,130,2000,248,217,317,142,260,346,718,274,484,200,284,142,484,159,51,1196,1312,51.2,109.7,390,80,2026,98595
2019,5650,2837,2813,7813,887,20,738,99,30,6926,42,201,29,28,0,434,430,4,6192,7813,381,273,138,110,270,7208,7813,7296,76,0,0,0,0,226,1,105,27,37,26,12,18,29,54,54,0,0,0,218,6693,7296,517,0,288,38,66,517,7813,635,641,6266,5918,3011,2907,96.5,5918,379,5636,716,1079,955,411,556,429,1837,972,1598,771,827,107.3,1598,494,132,3921,3892,42.2,99.3,1895,414,2924,98596
2019,17233,8807,8426,23996,2149,47,1605,274,223,21847,385,455,171,150,0,1696,1696,0,18990,23996,1101,1164,541,436,581,22148,23996,22116,409,13,11,0,57,455,0,23,58,62,143,101,68,171,150,54,18,78,0,435,20496,22116,1880,79,534,625,199,1880,23996,1309,1547,18427,17749,9170,8579,93.6,17749,1581,16880,3494,3016,3252,1826,1646,1128,3801,2005,3052,1723,1329,77.1,3052,832,215,12480,11516,35.3,92.3,6247,2145,9210,98597
2019,2234,1110,1124,3702,14,0,6,8,0,3688,30,4,0,0,0,6,6,0,3648,3702,36,4,0,0,0,3668,3702,3696,30,9,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3662,3696,6,0,6,0,0,6,3702,471,139,2386,2276,1142,1134,99.3,2276,179,2230,449,523,336,516,226,181,462,160,368,173,195,112.7,368,157,51,1744,1958,32.1,112.3,1426,314,1215,98601
2019,147,108,39,185,0,0,0,0,0,185,0,0,35,0,0,36,36,0,114,185,36,0,35,0,0,150,185,149,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,114,149,36,0,36,0,0,36,185,0,38,185,147,108,39,36.1,147,0,147,0,18,0,0,0,19,119,93,110,80,30,37.5,110,17,0,146,39,65.5,26.7,38,0,77,98602
2019,921,481,440,1167,96,0,96,0,0,1071,34,0,0,0,0,82,64,18,955,1167,98,0,0,0,18,1133,1167,1085,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,1085,82,0,64,0,0,82,1167,86,31,934,921,481,440,91.5,921,12,891,192,68,204,93,59,51,330,252,317,141,176,124.8,317,51,14,619,548,47.4,88.5,246,54,724,98603
